1116	0	a	  -Quick Review-   Zero Gear is an indie Racing game, the community is pretty much dead, but if you don't feel like you've had enough kart games, here you go, just for you. Disclaimer: I'm voting it down *not* because it's a bad game, but because the community is dead, you will play by yourself 9 times out of 10. (Maybe you don't mind that? Maybe you want to play a racing game by yourself? Go ahead and get it, lol)    -Detailed breakdown review-    Story:  Instead of a telling the gist of the story (there is none) I'm going to tell my own story. The first time I loaded this game I listen to the soundtrack and though 'Woa! This sound really good' I called my brother over and said 'doesn't that sound like it has good potential?' I clicked 'quick game' and  BAM  all my hopes and dreams were crushed... This was in fact... a racing game.  To provide a back story, I've always strongly disliked racing games and driving games. But Saints Row 3, Mafia 2, and Just Cause 2 have all forced me to learn how to drive in video games.   Game Play:  The first game I played was some type of 'Soccer' (or 'Football' for those whom aren't in the USA), this is probably the worst game in the batch. There are several game modes: Tag, Race, and Soccer. All of these can be played and learned, however it takes a bit of getting used to the turning style... Much to my frustration when learning the basics of the game. Soccer/Football/Hockey, your goal is to get the ball/puck into the other team's goal (pun intended). Race is where you drive in circles for a few laps and try to beat the NPC's, because humans don't play this game anymore. Tag, for those of you with no childhood; is when you run away from one person because he/she was designated being 'it', whatever it is, who knows? In this game it's reversed. You WANT to be it, so you can score points and win.   Achievements:  There are 45 Achievements in Zero Gear, Most of them are easily obtainable, however a number of them are bugged, and still more require the assistance of one friend.   Price  the price for Zero gear, is $4.99 that's pretty fair, if you really want this game just wait for a steal sale, you can probably pick it up for a couple dollars.   Conclusion:  AHHH a racing game. *deletes the devil from my computer*  Again, I'm giving it the thumbs down because most people probably won't want to spend time playing this game. The game works, and I could go one way or another, but with my friends interest in mind; probably should just skip this game. You could get a more delightful indie games for the same price.
3013	1	a	 Early Access Review
1984	1	a	One of the best game I ever played! If you like humor, references and retro style games, it's for you!
4968	1	a	 Early Access Review
2177	1	a	it is soo cool, right when i saw this i knew i had to get it  - if you like saints row, and if you like gta, this is kinda like both combined. - if the top view bothers you, don't worry either, you get used to it fasy ( but i still cant drive for crap) - JUST GET IT'S AWESOME
5469	1	a	 Early Access Review
1441	1	a	POSSIBLY WORST GAME EVER !!! dont buy it !!! it has more glitches then it will ever have players !!!!!!! it is SOï»¿ â¥â¥â¥â¥ !!!!! ur cars are clued to the ground they NEVER lift off (when i say never i mean never)! So annoying :(
97	0	a	The original Death Rally was way better. The vehicles basically drive and shoot themselves and you just steer and hope that you're the first one to finish. It wasn't very enjoyable and there are many other top-down racers out there.
4244	1	a	 Early Access Review
4664	1	a	 Early Access Review
1317	0	a	Its a â¥â¥â¥â¥ shit , baddest FO
2301	1	a	If GTA stayed 8 bit then threw in a ton of movie and pop culture references this would be the outcome.
5808	1	a	 Early Access Review
138	1	a	Snuggle Truck is life.   10/10
1051	1	a	Awesome game love the graphics and story.
885	1	a	It is a really short game, but I loved the story. Plus there are very good tunning system, it is absolutely worth the price
4566	1	a	 Early Access Review
1147	0	a	if u like being your own man raising hell blazing your own path like a wild man. Then this Game isn't what your looking for. it a timer dont even face the wrong way for 2 seconds be4 a reset of ur trucks kinda game. theres almost no animations and when you do get to do is a crawl
5320	1	a	 Early Access Review
3305	1	a	 Early Access Review
1877	1	a	A cool racing game to play!  10/10!    I wish DLC was free!
4355	1	a	 Early Access Review
121	1	a	Meh, good concept but not so good execution... And, either the achievements are broken or it's extremely unrewarding...  http://steamcommunity.com/stats/inMomentum/achievements/   Just check the percentage of achievements unlocked, it's ridiculous.
4810	1	a	 Early Access Review
2897	1	a	 Early Access Review
910	1	a	Honestly... when I first played this game, I had a great time. Usually I don't enjoy playings games without friends, but this one kept me busy for hours on end. The racing controls, even for a keyboard, are amazing. Most racing games on a PC with keyboard and mouse are frustrating, but this one is satisfying.   It's not some Triple A game, and it shouldn't be compared with those sorts of games. It does what it does very well. A lot of people say the story is bad, but the story really isn't all that important in this game. It's about racing, and I feel like the story is just there to give you a reason to be racing.   I'd definitely recommend this game if you're looking for time to kill. It's no masterpiece, but it can be a lot of fun.
2489	0	a	this game was just not my cup of tea I liked the refrences to classic games and movies but I just felt it was trying to hard to be awesome.
5209	1	a	 Early Access Review
5429	1	a	 Early Access Review
2803	1	a	 Early Access Review
3232	1	a	 Early Access Review
4738	1	a	 Early Access Review
1318	0	a	A complete turd that killed the Flatout series.... Everything you enjoyed in part 1 and 2 is ruined with 3... skip this one!
1381	0	a	Please for the love of god don't buy this game not even worth Â£1
3156	1	a	 Early Access Review
1272	0	a	Well.. This is definitly not FlatOut. This might have been a decent game some 10 years ago, totaly not worth the money. They tried something with physics, which are way off. Graphicaly the game sucks, neither cartoonish nor real. There is no ingame music. If you ever loved the flatout series, stop with no. 2. I cannot believe someone would publish this and think it is an okay game to follow in the flatout series.
843	1	a	Never have I loved a game more. Never have I hated one so so much. Trials can be very addicting trying to get that 'perfect run' but at the same time oh so frustrating when you fall just short of the end. The best part is that it is never the games fault when you fail. And you always know it. It is incredibly rewarding to finally get through a track without falling, or shaving off just a few tenths of a second off of your time. It's a game that you can play when you only have 10 minutes to play, but can spend hours absorbed too. The controls are tight. There are only 4 buttons to push, but control is deceptively deep and nuanced. The crashes can be hilarious. The tracks are well designed and the difficulty ramps up appropriatly from carefree first levels to the insidiously difficult hard tracks. There is a fairly punishing learning curve about 60% of the way through the tracks, but so satisfying when you get some of the more advanced techniques down. Most games I get excited about have a whole lot to do with the story or the atmosphere of the game. This is one of the very few in recent memory that stand pretty much 100% on the merit of the gameplay itself.
4145	1	a	 Early Access Review
4668	1	a	 Early Access Review
2384	1	a	Killed Shaggy and Hi Jacked K.I.T.T 10/10 
5903	1	a	This game was so fun! You can see a let's play by me here -         YouTubeâ¢ Video:  SpeedRunners - Ep.1 - I'm A Bad Batman!&nbsp;
2322	1	a	It's a great game. References to pop-culture and gameplay style like GTA 1-2 (not the â¥â¥â¥â¥â¥â¥ ones) are super. You won't regret this purchase.
5	0	a	It's garbage. The handling is horrible and everything looks 'poor'. Yes you can play it with your friends, but you won't. Does not worth 1â¬.
5612	1	a	 Early Access Review
1609	1	a	Great game. It reminds me of all the crazy racing games I played when growing up. I would just drive in the wrong direction and crash into everyone rather than try to win anything! It's focused more on action than simulation which is perfect for me. If you just want some fast paced action then give it a try. But be warned it takes some time to master. The racing relies more on your ability to create shortcuts by plowing through certain obstables and blowing up your opponents rathern than pure racing skill. The best way to get power points for a boost is to learn how to drift properly and destroying objects. It's the only ridge racer game I've ever played so I cant comment on whether not it lives up to its predecessors.
5372	1	a	 Early Access Review
2392	1	a	You'll basically be thrown to death with references (seriously, there's way way more than what's healthy for a person or game), but the plot is crazy and the gameplay is kickin'. Recommending, provided you get it during a sale.
5526	1	a	 Early Access Review
3444	1	a	 Early Access Review
5594	1	a	 Early Access Review
5253	1	a	 Early Access Review
1789	0	a	  Refunding now. 
3366	1	a	 Early Access Review
2723	1	a	10 out of 10. Love this game. Wanted all my friends to buy it so I could crush them. Now I have none.
2696	1	a	  This game now that it has been fully released, has generally improved more from it's already-great beta.   Just freaking buy it if you like racing games. Trust me.
5531	1	a	 Early Access Review
4168	1	a	 Early Access Review
2241	0	a	WHY IS IT SO PIXELAGTED IT MADE MY EYE RUN AWAY FORM HE (I CALED CHILD ABUISE SERVICE AND IT KILLED ME) PLAS DONT GO BUY TT, GUY NEW GAEME 
5006	1	a	 Early Access Review
740	1	a	trucks mcdonalds america hamburgers fast food imported beer pr0stitutes  all the things i like in one game 10/10
4089	1	a	 Early Access Review
3896	1	a	 Early Access Review
3730	1	a	 Early Access Review
5155	1	a	 Early Access Review
1371	0	a	A very sad and poor shadow of what was once a great game.  Looks more dated than the original, loses all it's character and feels completely uninteresting.  Avoid.
4635	1	a	 Early Access Review
1474	0	a	i DONT RECOMMEND THIS POS GAME, this is the worse in the flatout series. Ive been a big fan of flatout games for years, and this is just horrible. Wont work with your steering wheel, gfx are horriable, AI is shi t, its just a big peice of donkey poop. If you want to waist your money then go ahead and buy.
2502	1	a	A real old school retro top down game unlike any other sticking to 8 bit era style faithfully. Fun variety of weapons and enjoyable story mode spoofing various aspects of gaming/pop culture. Removes a lot of frustration of those games with generous checkpoints and skip able missions.   Overallâ Verdict ââ Good for a nostalgic diversion for a couple hours. 
1635	1	a	Think of it as Flatout 3 and its great 
897	1	a	I wish there was a 'Maybe' option when it comes to recommending games, because it would be very useful right now.   Short Version:
279	1	a	This game changed my life for ever. A stunning mix of gameplay and storytelling. One of the most underated games on Steam. 10/10
2634	1	a	 Early Access Review
3555	1	a	 Early Access Review
2463	1	a	This game is truly harharharlarious. It's a mish-mash story stocked full of references to all things retro and nerdy. Great gameplay and hilarious dialogue.
3822	1	a	Anton sucks at this game
2257	0	a	No configurable controls=this is a bad game. Not recommended. Can't play it with my gamepad because it maps 'walk left' and 'walk up' to the left and right shoulder buttons, and the keyboard controls are awful. Add in the ability to re-bind controls, like ALL OTHER GAMES, and then we'll talk. Until then, stay away from this game unless you're 100% sure that your contoller will work with it.
3569	1	a	 Early Access Review
3312	1	a	 Early Access Review
5858	1	a	 Early Access Review
4529	1	a	 Early Access Review
2928	1	a	 Early Access Review
5306	1	a	 Early Access Review
102	1	a	bunny-hopping: the game  also rocket jumping is kind of a thing in this game, except it just gives you speed.  god tier soundtrack, made by the same guy who did the soundtrack for ori and the blind forest.  Is it worth it? Yes and no. Its more of a novelty game than anything. I enjoy it but don't play it often.   If you're a steam sale game collector, get this one for sure.
5694	1	a	 Early Access Review
5791	1	a	 Early Access Review
1041	1	a	'I must say ive always liked the nfs games and this one really brought movie action themed racing to you hands for a newb to racing games on the pc the controls were very simple to get used to' I give it a rating of 7.9
4772	1	a	 Early Access Review
3269	1	a	 Early Access Review
2355	1	a	Awesome!!!! And it has trading cards,win of the week!
192	1	a	Can I get a toot toot  Can I get a beep beep  Runnin' her hands through my 'fro  Bouncin' on 24's While they say on the radio  This is the remix to ignition Hot and fresh out the kitchen  Mama rollin' that body  Got every man in her wishin'  Sippin' on coke and rum  I'm like so what I'm drunk  It's the freakin' weekend baby I'm about to have me some fun  This is the remix to ignition  Hot and fresh out the kitchen  Mama rollin' that body  Got every man in her wishin'  Sippin' on coke and rum  I'm like so what I'm drunk  It's the freakin' weekend baby  I'm about to have me some fun  Girl we off in this jeep  Foggin' windows up Blastin' the radio  In the back of my truck  Bouncin' up and down  Stroke it round and round  To the remix We just thuggin' it out  Ooops sorry I confused Snuggle Truck with R Kelly's Ignition Remix because that's literally how â¥â¥â¥â¥ING AWESOME this game is.  
2439	1	a	Probably the best GTA clone I've played. Hilarious dialogue, fast paced arcade style gameplay, polished 8-bit soundtrack and graphics. I don't think I could ask for much more from this game.
1757	0	a	I love Bugbear's approach to racing games, and I really wanted to like this one, but with the very best intentions, it's only hit and miss, and even more miss than hit, unfortunately. Many aspects of Bugbear's trademark destruction racing is implemented well (good visuals and sound, visceral environment destruction, easy controls - though except drifting, etc.), but there's one big fault that leads to a string of others, making the entire game questionable. The culprit is car damage, which seems semi-random at best. It's annoying enough if I bang my bumpers at the end of the race and the game decides that I crashed, but due to the idiotic fragging mechanism, I feel like a sitting duck in any race where I can't get a 2-3 sec lead by the second part, where boost increase seems severely diminshed, at least for the player. The boost mechanism is rather stupid by the way, Flatout's nitro makes 100x more sense. Silly racing formats don't help things either. I mean, frag 20 police cars with a truck in a given time? Seriously? When every frag switches on slowmo event camera (at least it can be skipped, but stilll)?  All in all, the game feels like it tries to be too many things at the same time, and succeeds in very few aspects. It's moderately fun when the car damage randomness isn't geared against you, but it quickly loses appeal, and after dominating one location, I'm not sure I'll ever go back to the game. That's not a good basis for recommending a game, so I don't. Too bad. 
3028	1	a	 Early Access Review
167	1	a	very nice game cute and funny and all the â¥â¥â¥â¥ that entertains sometimes!
1282	0	a	Flatout 3 is a joke to the great Flatout Franchise, You are better off checking out Ultimate Carnage or Flatout 2 for your destruction derby needs.  The game is something else, car handling and menus are some of the worst i've seen and you can really feel that this game has been thrown together to just grab your money. Stay the frack away from this title.  The main reason why this game is so diffrent (and therefor worse then Flatout 1/2 and Ultimate Carnage) is because its diffrent developer for this game (Not Bugbear). So i can't even call it a 'Flatout' Game... this is... something else.
5743	1	a	 Early Access Review
570	1	a	flat out 2 with upgrade to graphics, whats not to love
772	1	a	Cool Game :3
3615	1	a	 Early Access Review
4987	1	a	 Early Access Review
5442	1	a	 Early Access Review
5313	1	a	 Early Access Review
1492	0	a	Edited october 1st 2014 I have come to a conclusion that it is even worst than when i first looked at it. The game feels just like a cheap arcade game. The vehicle physics is crap and wanky. The destruction is okay at times but it pretty craply done compared to the other games. Some items like cones and wood float and never move. I can no longer recommend this game to anyone, not even your worst enemy. Its like the just stuck the name FLATOUT 3 on a piece of crap and tried to sell it. You have a better chance at winning the lottery TWICE than enjoying this game for more than 30 mins! --------------------------------------------------------------------------------------------------------------------------------------------------ALL FLATOUT FANS BEWARE!!! This game is a horrible addition to the Flatout series. That is why I gave it a negative reveiw. It feels nothing like the originals.  Now on another note as a racing game it isnt the worst (still isnt that great). It is okay for people who have never touched Flatout if they can get it cheap. I highly recomend getting the complete pack mainly for the other games.  Overall I do not recomend this game. Once again FLATOUT FANS BEWARE!!!!
1623	1	a	Didn't play much, but I like what I have seen! It's a bit in the NFS style and to my surprise, that works very well.
2932	1	a	 Early Access Review
578	0	a	CANT SET NATIVE RESOLUTION. Game won't start! Are there any solutions to this?
4130	1	a	 Early Access Review
3350	1	a	 Early Access Review
4977	1	a	 Early Access Review
4848	1	a	 Early Access Review
4531	1	a	 Early Access Review
4444	1	a	 Early Access Review
3336	1	a	 Early Access Review
3862	1	a	 Early Access Review
4913	1	a	 Early Access Review
678	1	a	Has one of the best physics for its time. If you have played Flatout 2, I don't recommend getting this game (same game but just more drivers). But if you've never played the series, this is the right game for you.
3327	1	a	 Early Access Review
2073	1	a	Just like the NES version!!!
2903	1	a	 Early Access Review
4160	1	a	 Early Access Review
4631	1	a	 Early Access Review
2173	1	a	This game is a masterpice. It is like gta 1. And also the translation are good. But my biggest enemy is the difficulty. Lots of times you replay the same mission over and over again, but sometims it is very frustrating. But you can have lots of fun with this game.
1099	1	a	Nice old school game, brings so much memory.
4141	1	a	 Early Access Review
393	1	a	Played it through in about 4 hours and that's probably it for me, because it looks like Multiplayer mode isn't available on Mac (the main menu item is disabled). The achievements aren't working with steam either. Other things I think are annoying:     Some objects have invisible walls so you better shouldn't cut the corners to much.    The music. Especially this track that changes pitch all the time (or is this also a bug?)   So at the end of the day: Yes, it's a fun tabletop racer, especially on the higher levels, but there are better ones, like TableTop Racing (iOS, Android). With the bugs fixed it would be a little bit better, though.
3346	1	a	 Early Access Review
4233	1	a	 Early Access Review
1056	1	a	I honestly enjoy this game a good bit, as this was my first time playing it in like 3 years.  Some people seem to dislike it, but I myself find NFS: Undercover to be quite fun. Great for passing the time when you are bored. I'm making great progress in the story mode, it's not too easy, but it's not too hard either.  I'd personally recommend it, it's a good racing game with a pretty interesting storyline.
549	1	a	Instant Classic! fun game. look up graphics upgrades. ;^)
803	1	a	Awesome physics, but the difficulty is high. I see players on YouTube running through the tracks full speed, but I have trouble even finishing. Still fun to play.
1263	0	a	Unbelievable . . . I remember when I was a kid having a homework deadline and throwing it together at the last minute not caring for the details or the quality .. That is exactly what this game is. If you don't believe me, go ahead and waste your money on it. The first FlatOut is a MAJOR improvement over this latest release. These guys must have given up or just not cared?? I don't know, but it's just plain awful.  0 Stars (I would vote negative if possible).
240	0	a	Go buy yourself a hot coffee, then, remove lid and put it in your car. Now, drive a bumpy road somewhere with jumps and watch your coffee being spilled all around. That's what this game is.
5504	1	a	 Early Access Review
1925	0	a	I bought this game hoping for Mario Kart for the PC,but all I got was frustration and boredom. This game is really not that fun...It may look like alot of fun,but unfortunately it isn't :/
766	1	a	Nice trucking game.  In short: Visually nice, truck drives were nice. Random accidents on the road, heavy traffic during daytime.. and then rain.. yup thatÂ´s how it goes sometimes.   Remarks: As said and recommended by others: turn cops and fatigue off makes it more relaxing to play.  Recommend: Yes.
2323	1	a	Awesome retro game with parodies of everything, one of my favorites.
4178	1	a	 Early Access Review
4494	1	a	 Early Access Review
3718	1	a	 Early Access Review
3029	1	a	 Early Access Review
5817	1	a	 Early Access Review
2673	1	a	 Early Access Review
137	1	a	Really smooth gameplay, along with an amazing soundtrack, but it had the potential to be so much more. Multiplayer would be wonderful but setting up a server is complicated, and never ended up working for my friend and I. Really could use more gamemodes and maps... but it's worth it for what you get.  Overall really well made, with satisfying fast paced gameplay, fun to kill a few hours with.
371	1	a	Super Toy Cars=Super Fun!!!  Its simple, yet challenging. I played it one weekend, and finally, just dominated every race. I was kinda disappointed, as I enjoy a good challenge. I then got busy for the next 3 days. When on the fourth day, I tried it, I was surprised at how rusty I was that I even failed at a race challenge that I usually had no problem with!  One down side is, that the online mutli-player lobby is usually empty. I first tried an online race, June 14, 2014. I was the only one on. I tried a second race. Again, only me. So I checked the time. 9:27pm Eastern time. This game will be complete once the online lobby fills up completely with racers.  This is also the perfect game to try to get used to racing games, bumper car type games, games where you get items to use against the other racers(such as MarioKarts.)  Ill be keeping my eye on the multi player lobby. Hopefully, it'll start filling up and I can fix the part of this review and say multi player is going smoothly.
590	0	a	This game has invisible walls everywhere. Collision detection is something awful. Controls are a joke.
2242	0	a	terrible game, blatantly rips off the dead ops arcade mode in call of duty black ops
969	1	a	perfect game :D
1709	0	a	I wasn't expecting much, but No Wheel Support is just wong for a driving game. 
3770	1	a	 Early Access Review
5499	1	a	 Early Access Review
5064	1	a	 Early Access Review
5626	1	a	 Early Access Review
4468	1	a	 Early Access Review
4183	1	a	 Early Access Review
5800	1	a	 Early Access Review
4054	1	a	 Early Access Review
2447	1	a	if you liked nes, back to the future, 8 bit games or are nostalgic for the 80's in any way buy this game. i got it on sale a few months ago and put it aside just so i could really get into the story when i have time. i saw elements of gta, frogger super mario, apb, i could go on and on. lots of arcade challenges. definitely a winner.
3425	1	a	 Early Access Review
5242	1	a	 Early Access Review
3396	1	a	 Early Access Review
1022	1	a	Become an undercover cop that wants all other cops to crash and somehow survive
1285	0	a	Played for 5 minutes and already hate it! It was impossible to come in first place even if I didn't wreck the entire race. Drifting was pointless since the physics were garbage. I should have listened to all the bad reviews when I bought it, but thankfully I didn't pay full price.
670	1	a	From what I know, BEST derby stuff you'll find for online play... It's a remake of the second release, though.. Straight soundtrack and hours of lol'ing! Why da HELL they sell these for 2$! Â¬ People underrate it...
4350	1	a	 Early Access Review
1235	0	a	I picked this up in a multi-pack with several other games as I had played previous games in the series before. Honestly, I think I might have been better off paying more to buy the rest of the pack separately without this one.   Avoid this game and here is why: The graphics are at best mediocre. However, despite this expect to find the game stuttering and struggling to keep up (especially when turning corners). This quickly becomes more than a minor annoyance when you find yourself losing control because the game has stuttered on a corner. Textures applied to the walls around the track (such as graffiti on the concrete) will flicker. (Keep in mind this is on a PC with an i7 CPU, 8GB of RAM, and a GeForce GTX 670).  The car handling is distinctly fishy. Half the cars will stick to the road like glue. The other half will be sliding all over the place. There is nothing in between.   The AI is even fishier. When they go around corners expect to see carnage as they drive straight in to walls. To make up for this the AI will quickly catch you on the straights â passing your car with no problems even when youâre burning nitro.   The damage modelling on the cars is all or nothing. Where Flatout Ultimate Carnage slowly added damage to the cars depending on the impacts in this game your car is either brand new or has been completely crumpled. There is no damage in between these two options. As soon as your car scrapes against anything expect to see the whole car appear as if it has been squashed by an 18 Wheeler.
210	1	a	just buy it, dont ask why just buy it
3146	1	a	 Early Access Review
1986	1	a	Retro City Rampage is a better technical achievement and a transplant of retro gaming than it is as an actual game. I'm impressed that something like this is able to have a lot of variety and not end up really collapsing in on itself. The mechanics themselves are not perfect but okay, doing that thing where misguided nostalgia brings back terrible gameplay elements and mechanics instead of doing the right thing and leaving them in the attic.  The references ground my gears more than the gameplay. The combined weight of all the references and cameos is like Neil Cicierega having a stroke and turning the Ultimate Showdown of Ultimate Destiny from a five minute song into a ten hour long old-style Greek epic. And when that isn't irritating enough, it brings out the â¥â¥â¥â¥â¥â¥ self-parodies of other games!  The real recommendation here is the developer. Brian Proviciano is a Carmack level magician who fiddles around with ancient hardware and creates 100%-hardware accurate ports of this game in Assembly. The game itself accomodates to every level and flavor of nostalgia. You can even play the game in EGA or on a simulated Game Boy screen, for crying out loud! You can even play the aformentioned NES port of this game inside the actual game! That's bonkers as hell. Brian needs his John Romero to make the most of his talents and create something truly amazing.
1768	0	a	Interesting racing game with a god-awful driving controls. A truly unplayable mess.  5/10
5329	1	a	 Early Access Review
1708	0	a	From an arcade racing aspect, Ridge Racer Unbounded offers a decent amount of fun, but only after you have mastered drifting. Drifting takes some getting used to. Well, lets just say that it's a lot easier if you pick the right car. Not all cars are created equal drift-wise and trying to win with a poor drifting car is more difficult than it should be. The game does not leave room for mistakes; one crash and you are in last place--so don't even bother trying to finish.  There are many things about this game that I do not like: 1) The initial cars are not only slow, but they all have â¥â¥â¥â¥â¥â¥ acceleration and the AI cars will pass you like you are standing still. Not only that, but the AI cheats when they crash and will spawn in front of you at full speed. 2) All the cars look and sound the same. 3) The graphics have an annoying orange hue making it difficult to focus on the road. 4) There are only a handful of areas with multiple events, but each event pretty much uses the same racing map and there is very little variety. 5) Music is kind of hit and miss, some good, most bad.  With so many better arcade racers out there, this one is easy to skip.
1448	1	a	Not as good as Flatout 2 but I still enjoyed this game.  I don't know what these peoples issues are. I've used this game on multiple PC's and it's never had any issues. It was working fine on PC's without the best parts either. No lag on a GT 9800 with a AMD Athlon II 2.91 GHz dual core, 4GB DDR2.  The controls are no worse than other games. Burnout Paradise, Need for Speed.. There's not much difference. I mean, you can re-map them if you hate them, so.. what's the issue?  I tell you to take the fact this game is 12% overwhelmingly negative with a pile of salt. Buy the game, try it, if it works, enjoy it. Don't just take confirmation bias to your head and hate it just to hate it.  This is a good game made by a good company.
1801	0	a	This is digital water boarding frustrating and not as fun as the old ridge racers. Just ends up being a burnout wannabe.
2778	1	a	 Early Access Review
5309	1	a	 Early Access Review
5699	1	a	 Early Access Review
936	1	a	My favorite racing game ever! The graphics aren't as good as newer ones, but the gameplay, and overall feel fo the game are great. also the custimization if fun... buy it!
1108	1	a	It's cool if you like cart racing stuff or have played Hot wheels, it's fun to play, though not many people play it so you might have to play with bots most of the timesl.
1478	0	a	if you like glitchy ragdolls then you should buy it
1869	0	a	You cannot customize the keyboard at all, and it only works with 360 controller.  I can't imagine it would have been too much effot to be able to change the keyboard keys, or to have added support for other gamepads, but it is beyond the expertise of Codemasters it seems.  Its a shame because it appears to be a reasonable game but these are serious hurdles to its value.  Go play Sonic All Stars Transformed instead.
5271	1	a	 Early Access Review
3354	1	a	 Early Access Review
2557	0	a	Just within a few minutes of playtime, I noticed it's not worth continuing to play further. The camera is annoying at times and the controls / driving just doesn't feel right, similar to Mini Motor Racing EVO, even though this game had the controls a bit better. As someone already stated, it feels like a flash game, therefore I cannot recommend buying this. Least I got it in a bundle that included some better games, so money wasn't wasted.  6/10
