24	0	a	Pretty crappy. It doesn't let me change the resolution (Which would have been fine if it didn't fail to run properly at my normal nvidia surround resolutions), and it doesn't let you change the keyboard layouts (which would have been fine if it didn't introduce the grafitti action on a ♥♥♥♥ed up hand-contorting key).  So way to go, developers, you showed us how pointlessly anti-configuration you were for no god damned reason. Hope you're proud of your perplexing design decision because it ♥♥♥♥ed me up.  As for the game itself, some levels have a bit of a super meat boy vibe of short levels with challenging manuvering, but sometimes they make the levels long so it's hard to practice them, especially the end of the level because it's hard to get to it. Also it's a little needlessly unforgiving, such as falling on a 1 degree plane counting as falling onto flat ground, and catching the very corners of things should damage you sure but it just anihilates you instantly.  Another really messed up thing is that they're offering a one-time-only achievement. That's right, play now or forever have an empty slot in your achievement list. That's some really epic ♥♥♥♥♥♥♥t. Am I the only one who is annoyed as ♥♥♥♥ by that?
53	1	a	 Motion sickness, the game.   The title of the game is accurate. There's not a whole lot to say here - it's a well designed, simple concept that's extremely fun. I don't see myself playing this to the point of obsession, but I will definitely play until I unlock everything and see what else I can do with it.   For those of you who are like me, and entirely too afraid to actually participate in extreme sports like base jumping, this will confirm your belief that you're really not cut out for it. You will be perfectly satisfied to sit in your chair, breathe in through your nose, out through your mouth, and imagine yourself floating to the ceiling.   A fun little game that doesn't take itself too seriously, and has enough silly humor to make you smile - note that you won't laugh uproariously, but I don't believe that was the point of this, anyway.   Gameplay is top notch, soundtrack is fun and funny, and I will definitely enjoy any time period in which I play this game, but I seriously doubt I will get addicted to it. One of those rare gems that's worth anyone's time, even iff you just have a few minutes to kill. I, personally, enjoy games that don't require a huge time investment in order to understand what they're about and have fun with them, and this is definitely the type where your boredom will die for a bit.   Plus, after you play for an hour or so you'll exit and still feel like you're playing it.   Neat. 8/10.  (Small edit: I mean it's not very addictive. I meant to say that it was fun, but I don't see myself getting addicted to it. Fixed.)
55	1	a	A lot of people seem to like this. I have no idea why. It a freefalling game where you have to do 'stunts' to gain points really. Except, it doesn't look like a freefalling game. Yes, you have the feeling you're falling down, but that's it really. It's all in first person perspective so there's no actual character involved as well. The idea is cool, but its execution is kind of poor. It would've been so much cooler to have a realistic freefalling game. Like the realism of Mirror's Edge and the freefalling/parachute gameplay of Just Cause 2. But that's all just in hindsight. So all in all; it's ok. There aren't a lot of games with this sort of gameplay so I can't really recommend any better alternatives.  [Rating: 70/100]
57	1	a	Thoroughly unpleasant.
59	1	a	One of the best falling simulators I've ever played.
28	0	a	A strange little game I picked up years ago to tick an objective off one of the Steam events. I haven't touched it since... and from what I hear, neither have the developers.
29	0	a	' A Reckless Disregard for Gravity ' is a game based on a simple concept: jump off a high point, do some sick tricks to earn points, and land on the ground safely. Despite many positive aspects, the game is marred by several technical and aesthetic choices made by the developers.    The Good:    * Unique use of humor.  * Excellent sound track and sound effects.  * The base-jumping mechanic is a new, innovate way of playing games. It is a joy to jump from your starting point and hear the rush of the wind blow across your avatar's ears.  * Flight controls are good enough to seem realistic but forgiving enough to let you make a few mistakes and have fun.   * Plenty of unique ways to score points: getting close to objects, staying close to objects, giving spectators a thumbs-up or an obscene gesture, and spraypainting graffiti were all things I found within my first hour or two of play.    The Bad:    * For the world's first base-jumping game, the game feels remarkably NOT like base-jumping. Rather than zooming along the side of tall skyscrapers and landing on the ground, the player instead navigates an obstacle course of abstract, floating blocks that stand to 'represent' buildings and lands on a final circular block that is meant to represent the ground. If the player overshoots 'the ground,' he continues to fall. Yes, you can actually miss the ground. Interestingly, the levels that feature base-jumping off a mountain feature a well-modeled and detailed mountain that actually resembles something like a real mountain. (If you are going to use aestheticized shapes to represent real-world objects, why not do it consistently?)  * Every aspect of the game, from the UI to the action portion, looks and feels like a first-generation iPhone game. From the big, finger-friendly buttons conveniently placed on opposite corners of the screen, to the simplistic level design, to the generic graphics.  * The simple level design gives the game a very low difficulty level. I understand the point of the game is to score points and not just to reach the bottom of the map, but I wish there were a few more levels where it would be a challenge to reach the landing pad.  * Although there are several dozen levels (80), the variety of them is lacking. Each level is essentially the same as the last; none of them seem more or less fun than any others.  * No backgrounds in any level. Every level has a simple color gradient for a background. How about at least a simple sky wallpaper?    The Ugly:    * The game has a horrible name. There is no way I am going to talk to my friends and be able to mention this game by name, which hurts word-of-mouth recommendations. It's as if the developers  chose this name because they wanted to come first alphabetically, and then later released '1...2...3... Kick It' when they realized that numbers precede letters in Steam's alphabetizing system.    Verdict:    Watch a few videos of the game online. Wou will have more fun watching other people play the game than doing it yourself.
61	1	a	Base jumping's cool.
30	0	a	Very quicly loses its appeal. Nothing stands out in terms of gameplay, sound, graphics or replayability. Gameplay is even fickle at times, it's tough to say what will cause you to lose the level or what you will 'bounce' off of. Played for as long as I did to try and unlock all the levels, but I had a really hard time trying to force myself to play. Not willing to go back to previous levels to get more in-game currency to unlock variations of the same mechanics copy and pasted across a wall of cubes. Not even sure if the game is 'beatable', I'll be placing this title in the 'abandonware' category of my library.
31	0	a	Garish colors, grainy looks, lowres everything, and it even does not feel like you are falling.   Stay away at all costs.
32	0	a	If you like licking men's ♥♥♥♥♥♥♥s then you will love this game because you are a ♥♥♥♥♥♥
63	1	a	Silly, and oddly challenging.
65	1	a	HAHAHA DISREGARD THAT, I SUCK GRAVITY!
67	1	a	BASE Jumping: The Game. 80 levels, mostly involving you jumping off a building and falling near them for points. Has a peculiar sense of humour.
69	1	a	Only got this game mainly because of the competition, but its actually pretty fun. The basics is you use the wasd to controll your characters while hes falling and you do stuff during the fall to gain points before you get to the end and land...  The design is strange and the presentation sucks, but the core gameplay is actually fun and you unlock new 'abilites' during the way to keep the core game interesting. Add to that you can unlock any level you want from the level select screen you wont get bogged down on one level you cant get through. Gain rank in a level, 1-5 stars, gives you 'teeth' points and these points are used to unlock new levels. The concept works.  The resolution could have been better, but I recommend it while its on sale at 75% off and the competition level is the first one to the left you can unlock next to the introduction text boxes. The ach is pretty simple and you can also view it on Youtube if you serach the level 'Mash Face Against Mountain'.
71	1	a	This game is pretty quirky. It's unique and certainly very challenging but, for me at least, it wasn't interesting enough for me to want to finish the game. The challenge on most levels is just about memorising the layout and finding the path with the highest score. There are plenty of levels though.
73	1	a	 https://www.youtube.com/watch?v=AzT6x9Fur3s&amp;list=PL3g25GfHOMYed-yhb0KiYKpueRIfEeY0W&amp;index=1 
37	0	a	If your the type of person who would jump off a cliff if someone asked you to, this might be the game for you.  The game is all about base jumping on a acid city replica of Boston, Massachusetts, some natural mountain landscapes and even places which look like they have been ripped out of the movie '5th element'.  The object is simple 'don't become a flattened pancake'. The other objective is to get a 5 star high score so you can earn 'teeth' the in-game currency (that's what we going to use when we run out of paper?) which you can spend to unlock more levels. Each level you complete you get treated to some funny news announcements or instructional videos. One video teaches you the do's and don'ts of accidental time travel, another video teaches you grandma's secret ingredient in her choc chip cookies being human remains and the list goes on. Most of these are either novel or groan out loud weakly executed attempts of humor.  There are a number of ways to build up your score. The main one is to kiss a building (get so close you can plant your smackers on it) and to hug them (free fall down at a constant close distance), but you can also do other things such as give a two fingered salute to red spectators (Mr Bean is Professional at that) and a thumbs up to blue ones, you can also graffiti tag certain buildings on your way down, smash into a bird, hit various glass colored plates for money, or perform the very tricky thread a needle move.  Most of the time you will struggle to do any of this as you will be too busy in a g spin of certain death since the controls are ridiculously hard to master. Hit a building and you become a human pinball against concrete flippers. I dare you to smoke a joint and try this with rift. You will be vomiting up your lungs as your characters nasal passage begins to smell the back of his brain thanks to the constant concrete jungle your treated to.  With all these things going on and it's unique game style you would think that this would be thumbs up material. It ISN'T. The game gets tedious and laborious fast. It gets too difficult too quickly, you might get 5 stars on two of the levels if your lucky. While it is possible to get 5 stars on the other levels, still you will soon discover that you will need to spend this life time, and your next reincarnated life time, or your next eternal life on a paradise earth, or your next life time being burnt alive forever and ever, but look on the bright side least you don't have to get five stars on this anymore.  The other reason it's thumbs down is because there is another version on Steam which is exactly the same, but contains more content with more 'polished' controls since it uses a different game engine. The other game is called 'AaAaAAAA!!! - for the awesome'. So if your interested 'Go! .... Go Jump off a cliff!.... What are you waiting for??? .... JUMP!!!!'
75	1	a	fast paced action and challenging game
77	1	a	If you feel bad about always wanting to jump off of buildings like me, then this game is for you. In this game you can jump off of buildings and touch other buildings to rack up points as you fall to impress all of your friends that coaxed you down from the top of uni last week.
79	1	a	I love this games style, mechanics and story. Definately recommend it!
81	1	a	why I think the sequel should have more  AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAaaAAAAaAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAaaaAAaAAAaaaaaa in it
83	1	a	AaAaAA!!! captures the essence of skydiving beautifully and then some.
38	0	a	AaAaAA!!! You're falling! 2/10
39	0	a	This is the kind of game really should be in a browser. And it should be free. And it should be way better.
85	1	a	If I had the occulus and this had support I would have had a panic attack playing it. its a fun game to play when youre bored.
42	0	a	A truly inspirational game; after mere minutes of playtime you too will feel like jumping off a building
43	0	a	Absolutely horrible controls. Avoid.  1 / 10
44	0	a	orrible i hope i didnt pay money for this but i probably did
45	0	a	Just horrible.
87	1	a	A great way to pass the time, should work on nearly any computer. I would recommend the second game, as it contains all the levels from this game and more.
89	1	a	This is like Burnout 3 only you're falling not driving like a piece of ♥♥♥♥
91	1	a	Alright arcade game... 8/10
93	1	a	The beta was jolly, the full game is jolly too.
95	1	a	Very Very Exciting Game !!! The music too is just superb :)
50	0	a	3/10  In a nutshell: Fall and don’t touch stuff….  Pros: Easy to play.   Cons: It’s extremely repetitive. It’s hard to see someone playing this for hours on end.  Other thoughts: Save your money. Unless its dirt cheap.
97	1	a	I had a pretty fun time just falling c: This is really a game for completionists.. and people who love replaying thingss.. over and overrrr. Simple but effective gameplay and humourous style that doesn't take itself seriously at all. Some people will think it's lame and cliche, but that's point, really~ Good enough to recommend if you can get a copy cheaply. Not a bad game at all but one of those ones that feels almost like work too soon after you start playing.
99	1	a	It's a good game. Not great, but good. It hasn't aged terribly well and/or looks like a student's game, particularly with the models and random other images strewn throughout to try to distract you. There's a lot of replayability though, with leaderboards and really just trying to improve your own skills. It's not enough to keep me playing for that long, but it's a decent romp.
51	0	a	I bought this game a long time ago but never reviewed it. My problem with this game was that you couldnt look where you were supposed to go without speeding up. And controlling your speed was critical.  .....So the game is simple; jump off of a building, avoid obstacles, direct yourself though bonus areas for points, or just follow the fastest route.  .....Unfortunately, looking in a given direction moves you in that direction. So you have no control over your body, just your head. So if you look straight down, so you can see where you're going, you accelerate down. Faster and faster until you can't change direction fast enough to survive. Looking up or to the side slows you down, but then you can't see where you're going. .....On the other hand; while you can't control your body, it can kill you. For example, you are directed to skirt certain objects for bonus points, but if you got too close, your body would hit them and you died. The margin for error was tiny, and extremely frustrating.  .....I have this game listed under those games that should have been fun, but weren't.
52	0	a	All you do is jump of buildings. 2/10.
101	1	a	Just take the jump, fun game if played every now and than.
103	1	a	Personal Rating: 6/10 Genre: Daredevil Stunt Arcade Score Attack Plays like: Pilotwings (Skydive levels), very few games like it.  Very unique game about..well falling from great heights. Every level begins with the character jumping off a skyscraper and falling at high speed. You must hit score blocks and perform simple stunts to increase your score. Playing dangerously will reward you more points which is the main goal of the game. Nailing a perfect rating on each course will take many many hours. If you're looking for a very different type of game and love achieving high scores, this is the game for you.
105	1	a	FALL REALLY FAST AND GET THINGS
107	1	a	really like the game, but I couldn’t find the stupid cake 
54	0	a	This game isn't fun to play. It could be just a free flash game.
109	1	a	Interesting, kinda fun, quite hard, and very weird.
111	1	a	One of the most fun games ever. Challenging, fast and addictive, it's the perfect 'one more time' game
113	1	a	An abstract simulation of falling in the future--sudden stop at the end is optional. AaAaAA!!! is a pleasant blend of absurd humor and breakneck action that will leave you disoriented and slightly sore. A more grounded argument is at  http://www.pixelsocks.com/2010/06/14/review-aaaaa/ 
115	1	a	A fun little game that will make Acrophobia sufferers have an anxiety attack. I think there's a new version out that I haven't tried, but this one is pretty good too.
117	1	a	It's worth it. The gameplay, the style, and the humor is extremely enjoyable. Inexpensive to boot. Totally recommended for anyone who loves a fun game that isn't too challanging, but can offer it at times.
55	0	a	Having played through most of this game, I can safely say that I didn't enjoy a single minute of it.  The idea of base jumping through futuristic, laser-skyway cities has some definite appeal, but when it amounts to simply traversing around elongated blocks at a steady pace with some retro acid-trip inspired background trying to compete for eye focus, the product leaves you wanting.  The humor is 'LOL so randum XD' and the devs shamelessly plugged themselves into a number of levels. The game is basically built around high scores, in the same vein as classic arcade games. But when the leaderboards are dominated by hackers (a million points in the tutorial level? Please) with no moderation in sight, that takes out the possibility of an ePeen simulator.  One positive about this game is the level design. Some of the courses are really cunning, and I like game designers that twist and bend the rules of their own game to make a variety of new experiences.
119	1	a	A perfect example of mindless and innocent fun. A silly concept, but oddly addicting at the same time.
121	1	a	I LIKE THIS GAME SO MUCH I HAVE BOUGHT IT A TOTAL OF SIX TIMES NOW.
123	1	a	Simple, stupid arcady game not to be taken seriously. But it's fun to virtually flip people off.
56	0	a	Hey, just go for AaAaAA!! - For the Awesome, it has all of the levels from this game I believe, so unless you are just interested in half measures, this one probably isn't worth it.
125	1	a	SOOOO ADDICTING! Lots of levels, and random bits!
57	0	a	If you want this get, get the newer game. It is the same game just updated with better graphics and a lot more content.
127	1	a	All the fun of sky diving + more - danger = this! XD
129	1	a	simple concept, but very fun game
131	1	a	If you've ever wanted to base jump off a huge building than this again for you. It puts creativity to falling from the sky. The graphics alright. The music is really unique. It just has a charm that keeps you coming back for more. While falling you can give gestures to onlooking fans or give the bird to onlooking protesters. You can spray paint buildings on your way down. It's a very enjoyable game to relax to. The levels are very unique in style. There is much humor in this game and if you enjoy these type games then you won't regret buying it. A must-have for any wannabe skydiver!
133	1	a	This is a fun game.
135	1	a	Really fun for the price
137	1	a	It's about time I summarize this one. Had it for awhile now. Bought it a couple years back. A friend had gotten it first, and I tried it out.  It's pretty great if you're under the influence of anything. Also good at over stimulating yourself. The achievements aren't really tough, but take real long to get.  Good for a distraction, I liked the soundtrack, as well as the bogus jokes.  For it's price it's got a lot of replay time.  It's a stellar cliff-jumping experience, if you're not into the real thing.
139	1	a	Do you like falling? Do you like falling to cool music? Do you like giving the finger to people on the way down? Buy the game, support indie developers.
141	1	a	lots of disrespectful humor
62	0	a	I rather watch somebody ♥♥♥♥ for an hour than play this for 10 minutes.
143	1	a	It doesn't look all that exciting, but it really is a lot of fun. The flavor news casts and videos add alot to the experience. Seemingly unhelpful tips like 'Look up when you're falling up' turn out to be good advice.
145	1	a	A fun little game, like base jumping in cyberspace.  If you enjoy speed and precise controls, you'll have a ball. I thought it wore thin over the long haul though.
147	1	a	I heartily reccomend this, for it is quite good and also cheap. Buy it, or do not, for it is of no consequence to I.
149	1	a	I really like the game, but I couldn’t find the stupid cake\ 
151	1	a	Makes you scream AaAaAAAAAAAGNASHIIIITNOOOAOUCH!! ...... ._.
63	0	a	Achievement progress at time of writing: 5/7 (71%)  This is more like a puzzle game, with stages in which you need to base jump, get close to structures, perform actions, and land within a target. It's pretty simple mechanically, though it wasn't very engaging. There is almost zero story, just something about it being the new sport of the future.  What you see in the trailer is pretty much the game. I personally did not enjoy it all that much.
153	1	a	There is no better way to fall freely and have this much fun with it.
155	1	a	fun distraction that gets old quick worth a dollar not much more
157	1	a	It's okay, too much gravity.
159	1	a	Sort of like extreme sky diving. Pretty fun, if you can pick it up for cheap I recommend it.
161	1	a	It's a hilarious adrenaline rush.
163	1	a	A VR simulation of doing this...  http://youtu.be/7bJmVJZbmIk  without having to worry about dying. XOXOXO
165	1	a	Falling, with style. 0.o
167	1	a	Funny game ^^ ! But don't buy if you're feeling suicidal :]~
169	1	a	Don't play it, you'll get mad and end up playing it all day.
171	1	a	this game sucks don't buy it its crap
173	1	a	Some of the most fun you will have with your computer until they develop a force feedback codpiece.
175	1	a	I don't hate it but I don't love it either.
177	1	a	You have always wanted to jump off a roof. I know. There's no need to deny it. Now it's possible and even more fun than in your fantasies. Almost 70% safe.*  (* Not a valid method of suicide)
179	1	a	Hugs are my wifu.
181	1	a	It has an awesome name. What more do you need?  This is a game for people who are obsessed with maximizing their score and topping the leaderboards, or at least topping yourself. The game is entirely about navigating an artistic representation of an impossible city as you jump from the tallest building and weave your way through the concrete maze to land safely at the bottom. On your way down, you'll collect bonuses for staying close to buildings as they whizz by and smashing through targets. That's about it. As you unlock more levels, the challenges get tougher, but this is a pretty fun distraction if you've got a few minutes to spare.
183	1	a	Defently worth playing if you enjoy trying to do as best as you can. Random commentary, music and unlockables, let alone so many levels and things to go back and try, really do make this game good.
185	1	a	I did this for one of the steam gifts, but honestly, this is one of the better indie games I own on Steam. Base jump, break through glass, flip off onlookers, and 'kiss' walls to a high score. It's a ♥♥♥♥ ton of fun.
187	1	a	This is weird, trippy and awesome. Kiss the buildings and hug the walls. Flick the fingers at the moaners. This is the shiz.
189	1	a	This is the greatest game I've played since Super Mario Bros. 2. It features a foul-mouthed degenerate who enjoys jumping off buildings and landing on the hard pavement below.   The game features some of the best voice-acting I've heard in a video game, but what really stands boner out is the games ability to give you a massive gamenema.   I enjoyed this game because it is a good suicide emulator for people who like to jump off high places and flip off walls.   Game gets a 8/10 for having large amounts of falling and that's about all. Also, there is a level where you have to catch falling babies before they hit the pavement, but it's impossible because they have rockets attached to them pointing to the ground below.  I got kicked in the groin alot by the big dinosaurs and uniformed japanese officers.   This game has everything, even a game inside it, it's a game within' a game, kinda like Pokemon Puzzle League.   To quote a great man 'Game is good game'  Get it.
191	1	a	It's more fun than I expected.
193	1	a	Got this for the steam treasure hunt, spent way too many hours playing it since then. Great game!
195	1	a	Fun game. Plays well on a laptop with intel graphics.
197	1	a	Play it. You won't regret it. Trust me.
199	1	a	Fun and educational. A+++ would fall again.
201	1	a	A visually stunning game with perfect sound effects to match the gameplay and a great soundtrack. If you love flying or gliding in games, you will love the feel of this game.
203	1	a	I know this Dejobaan game came before Drunken Robot Pornography, but I played DRP first, and amazingly, that game was actually easy compared to this one. Despite the fact that this game is frustrating as hell, it is still amazing. Graphically, right from the first spit second of the menu screen, this game is a thrill to play. Unlike DRP, this game says exactly what it entails, and that is the sound you'd be making if you were the protagonist in this game. You jump off a building, you scale buildings for points, you meet score quotas to earn stars which, in turn, earn you teeth which you use to unlock new levels. Again, like DRP, Dejobaan proves that you don't have to be complicated to be an amazing game. Just pair stunning visuals with great music and COUNTLESS levels. I've been playing this for a hours and i still haven't unlocked them all. And for a game where all you do is fall, that's pretty damn good.
205	1	a	A basejumping game with a style similar to the old school skateboarding games. (This game makes me think of the old Playstation title Grind Session.) The gameplay couldn't be simpler. W,A,S,D for movement and space to deploy your parachute. Try to get as close to the buildings as possible without actually crashing into them, and try to collect as many points as you can on the way down. What's not to like?
207	1	a	Great indie game with a good sense of humour and original gameplay mechanics. Great indie developer.
66	0	a	A nice game to buy when it's on sale. Plenty of content, but I got stuck after a few levels and couldn't progress any further because I couldn't get enough teeth. Check out my full review here:   http://www.youtube.com/watch?v=PvG8mVlxCpQ 
67	0	a	Dream Entry 235  It came back. I thought I was rid of it but it dragged me back like some horror movie monster. Once again I was falling. I was hugging and kissing buildings. I was rude to random people I didn't even know. Worst yet, I think I killed a bird. That feeling of dread when your body is plunging towards the earth, that rush of pulling the rip cord and letting your feet touch the ground. I hate it. It is too loud, too disjointed, just too much. Why where there people there watching me fall like it was some kind of spectator sport? If there is a merciful God out there, he will end these nightmares of sky and wind. He will stop torturing me with the pain of the bright lights and sounds. He will end the pointing and laughing of these perverse strangers and not make me the death of that poor bird. But I know he won't. That sick ♥♥♥♥♥♥♥. 
209	1	a	 https://www.youtube.com/watch?v=22DgMLjEM0g  If you rolled the skydiving game from Pilotwings in LSD and sent it hurtling into the future, you’d surely end up with something similar to A Reckless Disregard for Gravity. The game is set in a psychedelic, alternate-reality version of Boston, Massachusetts in which buildings are nonsensically scattered throughout 3D space. This convoluted landscape provides the perfect playground for base jumpers with a reckless… you know. You play as one such base jumper from a first person perspective. Each level sees you taking a leap of faith from the tallest building, navigating your way through an architectural maze, then gracefully landing on a platform at then end. On your way down you rack up points by maneuvering dangerously close to obstacles and smashing through glass panels. As you progress you’ll unlock other abilities such as flipping off protesters and giving your fans a thumbs up. Snaking your way through a deadly obstacle course while chaining together the appropriate gestures is incredibly satisfying. It takes some time to get used to the controls, but the payoff is worth it. I would have liked to have seen joystick support, and the menu system could use some serious work, but otherwise A Reckless Disregard for Gravity is a clever game with a fun sense of humor that will leave you itching for one more jump.
211	1	a	An odd game that is equal parts adrenaline and frustration. It's a nice little break from the ordinary, but it's not something I can play for hours and hours.
213	1	a	The jumps you make are not about science, they are about a reckless disregard for gravity. WOOOOOOOOOOWEEAAAAAYEAHAHAAAAAA.
215	1	a	Funny, off-beat, slightly weird, and definitely insane, AaAaAA!!! is worth every penny just for Nebin the radio announcer alone. The levels are fun, twitchy, demanding, and always something different. With titles like: 'Crandall Tower now with Extra Pea Soup' and 'The Illuminati are just People with Lamps' the game is a treasure trove of non-sequiteurs that is perfect for 3am gaming when the insomnia is making the hallucinations kick in.
217	1	a	Exactly what it looks like. Do you find yourself finding the tallest mountains and buildings in games in order to fling yourself off them? Well, this is that game and nothing else. Bro.
219	1	a	This game is pretty fun in small doses, I wouldn't pay 10 bucks for it though.
221	1	a	Oh, now I know the proper name - AaAaAA!. The game is totally awesome, and I recomend that one to you. Just try it.
223	1	a	Gravity sucks, this game fixes that.
225	1	a	This is the best game about intentionally breaking every bone in your body ever made.
227	1	a	There...are no words to describe the level of insanity this game operates on. It's as if the insanity from one dimension overflowed into another dimension which was full of highly illegal substances, and those two dimensions said 'screw it' and jumped off a building. This isn't a game, it's an experience.   I'm going to have a lie down.
