3453	1	a	For those who like 'Total War'-games, but think they haven't had enough gunpowder and cannons in them will like 'Empire: Total War' very much. Politacl and economical aspects of this game are quite good, even if AI is sometimes â¥â¥â¥â¥â¥â¥â¥â¥â¥ and makes most irrational decisions. But for most of the time AI is behaving and makes good opponent or ally. Battles are engaging and tactical. Player have good array of different kinds of strategies that she can use in different scenarios. No two playtroughs are same. If you like turn based and real time strategy games and enjoy warfare of 1700s this game is good catch. It is fun, intense and can put your skill as general and head of the state to test.  p.s. It is cool to be able to deploy finnish hakkapeliittas to battlefield in this game :)
692	1	a	MORE SPIKE TRAPS!
384	1	a	If you want to fight hordes of Orcs and can't afford Warhammer 40k then this is your game! this game is fun with an awsome soundtrack that causes cavities of the brain.
4652	1	a	This is one of my favorite indie games on Steam - a true gem. Even though it's made by a two-man team, this is an awesome 2D space combat game. It's not laden with overly complicated interfaces and rule systems like a lot of strategy games, yet has enough customizability and complexity to keep the player engaged. Ignore the story, and focus on configuring your ships. My 40 hours on a single playthrough is proof of how much fun I had. Some may find the combat repetitive eventually, but I found the steady trickle of new weapons enough to keep me invested. I love this game and am very excited for the sequel!
2744	1	a	Really good game but way better when you play DarthMod Ultimate Commander (DMUC)!!
2846	1	a	This is an amazing game. I really enjoy the historicle aspect of the game and the way you are able to control your soldiers movments. Empire: Total War has acomplished things other games in the same genre could not.  P.S. Sorry for any spelling errors I can't spell to save my life.
881	1	a	Crazy fun, totally worth it
5078	1	a	30 Hours of pure fun, probably the best indie game ive ever played.
5312	1	a	I wanna play a Zombie game! (U can) I wanna play a realistic game! (U can) I wanna fly a plane! (U can) I wanna fly a Helicopter! (U can) I wanna drive a tank! (U can) I wanna drive a car! (U can) I wanna play good Roleplay! (U can) I wanna play with my friends! (U can) I wanna kill stuff! (U can) I wanna learn military stuff! (U can) I wanna use a sniper! (U can) I wanna costomize my character! (U can) I want a hat (U can get hat boi) I wanna play dead! (U can) I wanna play hardcore survival! (U can) I wanna explore a HUGE map with no limits! (U can) I wanna create content to this game myself! (U can) I wanna download user created content! (U can) I wanna play campaign! (U can) I wanna play multiplayer! (U can) I wanna play sandox! (U can) I wanna play minecraft! (no) I wanna play a mission! (U can) I wanna explode stuff! (U can) I wanna choose my loadout! (U can) I wanna do prettymuch anything i want! (U can)       I wanna play with more than 30 fps! (Then get a better toaster) I wanna jump! (dont worry overcomblicated mods can help u with dat)    11/10 Would upgrade PC again
2201	1	a	A great game, It was unfortunately hindered by bugs and performance issues, At first. Now it's patched up and ready to go!.
1543	1	a	It has its flaws like some texture glitches and historical flaws (if you that much of a stickler), But who cares about glitches when you can cheat using esf editor and make the most powerful country on your first turn then invade russia in the winter and have massive sea and land battles with great multi player battles it is fun to actually play a 4v4. It is also one of the better total war games. They always talk about stuff like how 'were working on graphics' I think that empire total war has the second best graphics in the total war series.
3867	1	a	Best ever advanced strategy. You will have best ever spend ho..weeks
2460	1	a	The gold standard for European theatre strategy games. A must for all fans of Sharpe.
985	1	a	Surprisingly fun and addictive!
1311	1	a	First, I need to say I am a fan of history. I love history. I also enjoy video games. So when these two things are combined, they make something awesome. This game is amazing! The graphics are a little dated but still are pleasible. Other than that I have no complaints. If you enjoy history, get this game. Trust me.
1156	0	a	I only blame steam for selling a game that doesnt have support , or atleast they should mention ' warning this game doesnt have a support ' it crashes for me as soon as i start it and at the menue the game crash and something writen in weird language apeare , I posted in the forum but no replay then i found out this game doesnt have support so if you are lucky it will work and if you have any issues thats it you lost what you paid ( sorry for my horrible english -_-)
244	1	a	Killing Orks! Not as Spacemarine this time, but still with a Warhammer, if you preordered.  The Game is comparable to Sanctum, but has a lot more levels and depth. You get an insane amount of Traps, Levels and also Perks later in Act 2. I really enjoy it.  Could have more Achievements though :p.
2286	0	a	The game refuses to play on my Mac. Click 'Play' button on the startup screen and CRASH!
4948	1	a	Four words: space pirates and zombies. Enough said. Or maybe not quite enough said. This game is more fun than you can ever imagine.
2010	1	a	The only game where you can invade Russia , in the winter.
897	1	a	An addictive 3rd person strategy defense romp. This game throws you into the role of the last warmage defending rift portals against waves of orcs, ogres, goblins and more. The maps make you think carefully about where to place your arsenal of various traps. Traps such as brimstone which scorches the ground or your very own army of elven archers. Some clever cutscenes placed here and there give emphasis on a story, uncommon in this genre. To add to longevity each map has 3 difficulties, leaderboards, and skulls you must earn to improve your traps.  A fantastic game for any fan of action or strategy games!
1287	1	a	You enter enemies to weaken them, powerups to improve them, yourself to fix your combos... recursively!
559	1	a	Holy crap this game is addicting. Now at the time of writing this recommendation, I haven't beaten it yet...BUT...man this game is just sooooo good. It's just...cuz...like....URRRGGHH! Tower defense gameplay, with third person shooter gameplay. GReAT mix. The graphics are awesome, sound/music is great, and level design hits the sweet spot. You've GOT to get this game. I was able to get this when it was on sale and MAN what a steal that was. HIGHLY recommend this game. Lot's of fun ^_^
4166	1	a	This was my first Total War game, and it really made me fall in love with the series as a whole. What is most impressive is the campaign, with nine playable empires and the whole world map on offer, which makes planning ahead all the more important. The long campaign spans from 1700 to 1799, giving the player the chance to establish a strong economic base (one of the most enjoyable aspects is dominating the map by the end of a campaign). The battle gameplay is also good, with a wide range of histrorically accurate units to choose from, with lends a very strategic element to each battle, as the player has to no how to counter the troops of the opposing side; a skilled player can gain victory over a numerically superior army. The online gameplay is solid, with only occasional lag issues. There are only a few minor downsides. There are occassional glitches and freezes (approximately one every fifty battles), Cavalry is very underpowered, which limits their effectiveness. They are useful against unprotected artillery and countering other mounted units, but one small infantry group can rout a far larger cavalry force. Finally, the general, while very important, has a limited range of gameplay options; the same level of morale is offered regardless of where the general is in relation to the rest of the fighting force, as long as if the general is alive or on the battlefield. Overall however, Empire Total War is an amazing tactical and historical experience, which I would gladly recommend to anyone. I would give it a score of 8/10
313	1	a	The only critism is the lack of some sort of multiplayer/Co-op. This game is awesome!!!!!!
612	1	a	I get why the Orcs need to die, I really do. But do they HAVE to die? The game never explains why they have to die, or why the wan't to capture the time portal's so badly. Surely their primitive hierarchy of wants and needs can be satisfied with the help of some magic. We don't even know the full story, maybe the portals are Samuri-Jack style way to the past before evil mages took over the orcis agricultural utopia that once existed before hand. We just cant know for certain and for that reason I am a consiencous objector to killing orcs as a TF2 inspired scout-mage until the developers explain why the orcs absolutely 100% MUST die.
1425	1	a	best of the series.
1165	1	a	This is definitely a step up from their initial release with Renaissance. Basically every aspect seems to have been improved and campaign maps tweaked. Quite a few new side quests have been added as well :) Totally worth it on a 50% or better sale!
13	1	a	Wasn't expecting much from this. Wasn't expecting much at all. Then I played the game and slapped myself in the face. Later I looked in the mirror and berated myself for being an idiot. Then I wiped away my self-inflicted tears and went back to my computer with new tears in my eyes... tears of joy brought by this game.
2472	1	a	Still the best Total War to date 2014
2709	1	a	I absolutly love this game I have enjoyed every campaign more than the last and with 1000 hours on the clock that means alot. I think Sega should make a game like ETW and its twin NTW in the middle 1800's to the world wars to create a time with the evolution of the traditional calvary transformation into the tank and small battles of the modern day guerilla warfare that displays a map of the whole world, with concluding this I suggest to sega to work together with paradox plaza to create (GTW) Global total war.  ps. I hope my advice and expertice can help message or email me at  weroberts2001@icloud.com  for any questions about this game or any advice i can share with you and will be pleased to do so. 
4669	1	a	Super addictive space hot-rodding combat game. Very replayable due to generated universe. Low price for a lot of fun. Highly recommend!
1730	1	a	Best new features in the serise hands down. That makes the game more fun.
694	1	a	If you have played Dungeon Defenders, this feels just like it expect it's single player. It is a great game, all the traps and weapons feel really nice and the game will always give you a challenge.
967	1	a	Leave those poor orcs alone damn it !
145	1	a	Orcs Must Die is a tower defens / shooter video game.  I'm personal really big fan of this games. You not only try to defens yourself and the portal with traps and towers. Because you have the option to fight your own. Charcter has a small amount of upgrades and new weapons to unlock and choice. It's has a very big number of challanges to complete to clear the full game. Very nice to play alone.. and alone because there is no freaking multiplayer... for this buy part 2. Easy to control video game and playing it with a controller plays very nice.  No co-op multiplay still.. a must have game for the tower defense / shooter lovers. I give this game a 8/10.
1190	0	a	While I really like the game play and the fighting mechanics, It is really hard to get started in any quest. The random encounters are way to overpowered for any level 1 party to get starred I had to give up. Do not buy.
2732	1	a	A very good all around great game. The bugs have been worked out and the game near perfect.
4392	1	a	Better than the reviews ever stated
389	1	a	Hilariously fun.
5259	1	a	This is, like, a message from the Resistance, man. F*ck you too, dudes, just say no to cannibalism! ZOMBIES are REAL!!!!
385	1	a	Most awesome tower defense game ever. There is a tough difficulty curve, but I've never felt cheated or forced into buying the DLC. In fact, I've beaten all the levels (even on Nightmare) without it. There is tons of replay value with this game due to the sheer number of weapons and traps and maps available.   I love this game from the humor to the artwork to the gameplay.  The only thing I felt it was lacking was co-op, something that the second game brings in.
5301	1	a	Bought it, kept playing, still remember it fondly.
4691	1	a	Asteroids meets Serious Sam?
1317	1	a	I would def recommend this game! One of my favorites of all the Total War strategy games.  1. Huge map encomapssing the whole world 2. quite a large variety of nations and units 3. easily 400-500 hours of gameplay 4. Favorite of all the total war games so far.
2529	1	a	Empire total war is a brilliant strategy game about my favourite period in history:the eighteenth century. As in other total war games you start of on the campaign map that is similar to the civilization games, but when you encounter an enemy on the map you go into a real time strategy battle with large armies of various kinds of soldiers , naval battles, fort sieges, and land battles. Fantastic game I love it
1753	1	a	If u like line warfare this is the game for u  10/10
2569	1	a	Empire, the first time we all got to the see the dream killing warscape engine. For those of you looking for a great total war video on its many problems I recommend Dr. Reynold Sanity on youtube. If you can stand Australian cynical and somewhat offensive humor he makes a lot of great points. Nails it on the head.  For the price I would pick the game up but just watch your calavary chase after a routed unit and yea..... Watch as the entire unit chases one man while the others run in the opossite direction and then just sit around. Even after uncountable patches this game is still rather messy. The AI while no longer creating armies of 7 cannons and a single skirmisher (not all the time) is a bit better, they are still pretty bad even by total war standards. On the plus side they will form large fleets and armies. Id ignore the campain all together. It culminates in fighting a British army who only buys native horse musketmen who are the best guys you want to gaurd a fort and man the wall.   Random agent spawning is frustrating as well. Still if you like the time period get it or napoleon. Stay away from Rome 2. While many praise shogun 2 for its polish it is still hurt by the warscape engines lack of collision detection and only allowing 1vs1 melee. Enjoy watching your men circle a single unit and get cut down one at a time.   For the last great melee total war you want medievil 2. Although Shogun is pretty solid. They just need to really overhaul or just go back to the old engine with better looking models.  Still have to recommend.
864	1	a	There are Tower Defence games, and then there are games like Ork's Must Die. I very action packed game with a major focus on letting the player getting some insane kill counts and the like along with some brutal animations to follow. It ramps up the challanges as you progress, and offers allot of tools for you to pick, choose, and play around with to figure out what stratergys go best with your play style. This game also never once holds your hand, expecting you to figure things out on your own and run with it.   If there are any real flaws towards this game, it's base price at times feels a wee steep in my pocket for a 20 stage ( x2 if you count nightmare mode's alt mob waves ) single player experance with maxing out skulls, and climbing the leaderboards the only thing left once done with it. But admittily for $15, you are getting something that looks and plays like a full buget game as well, and that's pretty nice for a new devloper.  Regardless highly recommended.
1495	1	a	Native American eviction simulator 11/10 would genocide again
4269	1	a	LOVED IT!!!!!!!!!!!!!!! 
829	1	a	Loved. Every. Moment.
1973	1	a	This game, unlike most strategy games is great. It is mostly correct historically, and the campaign makes sense
1710	1	a	empire total war is a cool and fun game where you fight nations and grow and conquer , the game is awesome the battle on land is amazing fun and stratigic with alot of replayability , however the thing that is most disappointing about the game is that sea battles are not fluid and fun , the reason i bought the game because i thought it is the best age of sail game but its not what i expected but it is playable and you might like it
1411	1	a	Best strategie game ever  its complex huge and means what it calls total war  if you give yourself time you can have days of good strategie  i like it more as rome 2 ot shogun 2 because its unlimited you havend a generals limit or else  that what i say before total war
1564	1	a	After putting in a few days worth of my life into this game over the past few weeks I feel slightly more qualified to write a review now. This is the second Total War game I've played, I put a few hundred hours into Medieval II so I won't be comparing it to any other TW games.   Campaign Mode: 8/10 Battle Mode: 7/10  Naval Battle: 8/10  Land Battle: 6/10 Soundtrack: 9/10 Multiplayer: 5/10 Overall: 8/10 I would definitely recommend buying this if youâre a fan of strategy games however I would wait until itâs on sale simply because of how damn buggy it was. I had my first save game corrupted after about 50 turns and after that I had numerous crashes and bugs. The AI was pretty brutal on the campaign map but almost laughably easy to fight against in battle modes, there were numerous times where I could fight off armies numerous times larger than my own simply by letting them charge and eat my canister shot.  
2038	1	a	I just can't get enough of this game. Epire Total War 2 please but fix RTW 2 first, lol.
3266	1	a	almost no lag with high graphic settings  depends on the amount of units really but your hardly ever going to have maximum amount of units at once ever
3307	1	a	One of the best games ever
2352	1	a	Get it. Install DarthMod. Explode.
604	1	a	Good orginal.. innovative game.. and cheap if on sale.
4723	1	a	VENT ALL THE ATMOSPHERES!
5095	1	a	Really fun game, although it does not look appealing at first, it is a really good game, if you are into these kind of games that is.
4286	1	a	The first battles with lines of riflemen which would make Fall of the Samurai the brilliant game it is. Naval battles which were fun and challenging. An era we haven't played in too often. Great game for its time, still worth to be played.
3131	1	a	One of the many installments of the Total War game series, Empire Total War is really a bit different from the earlier installments. First off, the graphics look great and the gameplay is nice and smooth. In Empire Total War you can actually fight sea battles (which was not possible in earlier installments) which can be a real pain in the â¥â¥â¥, but rewarding and fun at the same time. The premise is quite simple: choose one of the many populations and expand your territory and crush your enemies. Many changes have been made in the gameplay (in respect to e.g. Rome Total War) which make for a more realistic gameplay. For instance, you can now demand a besieged city for its honourable surrender and every city has it's own 'Town Watch' so you don't have to leave garrisons in all of cities. However, not everything is better than its predecessors, for example: you can't hire mercenaries anymore, there is a fairly limited number of different types of unit and the AI has not improved as drastically as some of the other aspects of the game. All in all, Empire Total War is a brilliant game which looks nice, works smooth and can indeed be challenging. However, after a while it is not difficult to learn the weak spots of the AI (and there are quite a few) and you will notice that almost all battles will have the same pattern. Still, you will have quite a lot of fun (and sometimes frustration) from playing this game.
1289	1	a	Have you ever wanted a fresh cup of tea made with the freshest and finest of Indian tea?  Maybe you wish to invade India and create an empire of tea and corruption? Maybe you just hate the French with such an unreasonable passion that you want to invade them for nothing? Or becuase they are French? Have you ever hated freedoms and liberties?  Maybe you just want to crush the American Revolution and Tax the â¥â¥â¥â¥ out of them for high quality tea? Ever wanted to sink a Spanish Armada just becuase its too Catholic for its own good? Or maybe, just maybe you want to demonstrate the beauty of gunpowder to the savages of the Americas? Maybe you want to murder a people in order to force them to grow you opium? Maybe you want to murder a people in order to force them to buy said opium? Either way the Chinese and Indians won't mind another Opium War...  At the end of the day, if you are a war mongering, tea drinking, bayonet using, people oppressing, gentleman of Her Majesty's finest of British Empires then this is probably a good game for you...  And if you like RTS's then this is a good choice... Worth every penny... every penny you made selling opium you sold to the Chinese...
3115	1	a	This game is far from perfect.  The worst thing is that you cannot save during battles, or during the opponents' turn. If various computer opponents attack you ten times between your turns, you never get to save, and unless you auto-resolve the battles, each battle may run 1-2 hours and you might have 10-20 hours of fighting before you can next save the game. For me, the game was very stable, but leaving it dominating my gaming computer for a week or more without being able to save did not feel good. Once you start to dominate, you rarely have to fear attack, and this type of long, drawn-out slug fest turn disappears, but until then, expect to leave the game running all the time... And you never get to save in mid-battle.  Saved games are huge on your HDD. Big enough that I stopped keeping my saves from the beginning and end of each turn, but started to recycle a group of 10 saves instead. Beginning and end of turn, and beginning and end of every battle. In a hundred turn game, they add up unless you recycle.  Ships. Nice to see ships, but the battle system felt really contrived. For example, the sailing ship fights give small ships a longer range than larger ships. That's the opposite of reality. Secondly, ships can only run away once per turn - again, that doesn't reflect reality, where small ships could run away from the big battlewagons each and every time they saw them, and only had to fear frigates. Then there's the whole: spin your ship like a top strategy. It just didn't work with big ships in reality. But it works in Empire. Spin one direction, fire. Spin the other direction, fire. And yet...it's fun to watch your ships batter the other side's ships to pieces.  Seiges. Are handled terribly. The computer just doesn't know how to attack a fort very well, or defend a fort very well. If you wait a couple of turns, a more sensibly managed battle takes place just outside the fort, but tying up your army for two turns anywhere is frustrating.  Setup. Even outside forts, the computer can give itself some utterly terrible opening setups - most terribly when it entrenches its artillery.  Armies. Armies start out tiny. Not simply poorly armed and trained: tiny and poorly armed and trained. Why?  Stacks. Are limited to 20 units. Battles are limited to 20 units PER COUNTRY. So if you have three stacks of twenty units, you only get to deploy 20 units at a time. Toughest and most satisfying battle I fought was against a stack of 20 French units, reinforced by 20 Spanish units and several French units. None of my units routed, despite fighting against 40 enemy units at once, and having one opponent's units (the French) getting reinforced by a fresh unit whenever a unit of theirs routed. Oh, normal difficulty - you're the best!  Government leaders. Are random and can have HUGE effects on your ability to wage war. It'd be nice to be able to disable that wildcard, 'cause mostly I enjoy the battles. And for that matter: it'd be nice to have a summary of the effects of all your government leaders.  All that bad, and still...watching my little men kill the little enemy men is fun. And so is taking over the world. I don't know why. About 100 hours at the keyboard for a grand campaign? I think I played three of 'em. Russia, Britain, Britain. Britain is by far the easiest.
1655	1	a	one of the best RTS's i have played
1633	1	a	My god, I have played this game more than I like to admit but it has all been worth it. Great period, HUGE campaign map, tons of political, technological, and strategic ways to map your conquest. While the vanilla version is good, it isn't great. Get one of the many mods that rebalance everything and make it more fun/innovative once you get bored.  Get it, mod it, love it.
3927	1	a	by far one of the best games i have ever played its good enough to make it onto my honorable mentions on my top 10 best games of all time the total war series was an amazing idea for games i have not played all the games though but i will play every single one the game is so amazing it feels like a true war it fullfills what ive wanted in a game just warfare in an older time it amazing its got decent graphics that are very easy to put up with and a descent story the games very addicting my final verdict will be 8/10
2923	1	a	Great Game
2388	1	a	Excellent game, I still play it and that with 300 hours on record!, relitively historicly accurate ( no not exactly haters, mostly I said ).   My personal suggestion ? , get this game play through vanila , then get ' darth mod ' and install this and run, its a little buggie but it allows 40 divisions on map! , this leads to some epic fights that can take a while to win yes, but it ' feels ' more like the battles should.   Navel combat = Excellent, having the HMS Victory put a broadside into a spanish war gallon and watching its powder keg ignite is impressive.   Buy , play and enjoy just make sure your computer is closer to the ' recommended ' then the ' minimum ' specifications.
492	1	a	this is a great tower defense game. good music, maps are quite challenging, many weapon (I missed the gunbow when moved to Orcs must die 2), traps ....and interesting winning pose.
2874	1	a	this game is really fun. lots of amazing graphics, i got over 200 hours on it so it will last a long time, if you like the board game risk you will love this, turn base/rt at its best
3719	1	a	This game is fun 
3416	1	a	very good even at year 2012 with a pop of 516 million and an income each turn of 4 million pounds
3910	1	a	I love this game go over 300 hours played. What i love is the graphics and the game play. I bought the historical units love them. What i hate is the AI it is oftem dumb and dosnt know what to do. I watch a unit of calvary run down 10 units of line infantry but never attack. Also during a sieg the AI never attack but with three units and they had three huge armies attacking. They could of won but i did with 8 units. Dont get me wrong this game is amazing. Warning you need a good computer and good graphics card. If you get that this game is unstoppable.
1555	1	a	This game is an absolute must have! Combining this game with great mods like Darth Mod or Minor Factions makes this game an incredible experience. This has got to be my favourite Total War game.
1137	1	a	uhh you kill orcs... funny ways... do it..... buy it.... now....  I am hobo and I approve this message
392	1	a	This game was the reason I came back to steam after four years of not using it. It's an absolute blast! It's a mix of Tower Defense and First Person Shooter with some good comedy thrown in. It's a must-play for any Tower Defense fans.
2975	1	a	The best TW game in my opinion. Why? - Awesome Naval combat - Global scale - My favourite period in history - Sikh Infantry rocks! - Nothing better than the sound and smoke of a 1000 muskets dropping the enemy's entire front line in 5 secs
4945	1	a	(edit- after finishing it) Brilliant space combat game made by two people. A balance between action and strategy, leaning a bit on the action side. Collect resources, crew, research data, blueprints for tech, and different ship hulls. My main critisisms are lack of variety in missions and crazy difficulty spikes in the last chapter. Best game I've played on steam in a long time, give the demo a shot!
2713	1	a	This game is great.  There is no other way to say it. It is fun, strategy, militaryistic game that has heaps of play time and potential. If you like the 1700's then you will love it. You can be heaps of different factions and it is pretty realistic. Great game. Absolutley love it.
619	1	a	fun and hard (sometimes) and addicting game, that i can't stop playing. my type of humor too.
62	1	a	Ok so this game represents everything wrong with society in my opinion, What the actual â¥â¥â¥â¥ is so bad about Orcs that we just need to keep killing them and killing them and killing them. Like I bet if we just treated them fairly they would be just really chilled out and help us out and â¥â¥â¥â¥ but noooo just because they are stronger than us (Insecurity much?) and have different colour skin (Racism much?) we have to spike them and shoot them and smash them up. Y'know what? â¥â¥â¥â¥ this. I wanna be an Orc.  10/10 would think I'm playing Sanctum again.
1441	1	a	Starts as Spain Bad choice Britain declares war Lose provence  Anex New Spain Rake in cash RIP Great Britain  10/10 would defy the laws of the universe again
1775	1	a	worth my time 
1879	1	a	Favorite total war in my opinion, and I have Rome 2 and Shogun 2 also. First of all, the game feels so smooth compared to the other total wars, especially if u dont have the best computer, and theres even a Road to Independence mode. The mode features the colonists in Jamestown the first chapter, and slowly progresses to the making of the declaration of Independence in the third chapter. Now to a few bad things, THIS GAME IS OLD so it does not have the BEST graphics and does not have more than 20 matches going on at a time in multiplayer. The AI is â¥â¥â¥â¥â¥â¥â¥â¥ (In all total war games) so they pretty much just all charge u at once unless u put the difficulty on expert. And in my opinion, the worst aspect of the game, THE TIME LIMIT! Grand Campaign and Road to Independence have a time limit, forcing you in the wonderfully brilliant campaign, to hurry up. OVERALL. the game is nice and fun, but does have a few problems which could easily be fixed, but wont be because the game is old.   P.S. idgaf about the grammar mistakes bruh because i dont  P.P.S. I know i didnt put a period at the end of my sentence there. That was to show i really dont GAF. P.P.P.S. or P.P.S.S. (I dont know) 10/10 IGN would free America again.
199	1	a	I want a present.
65	1	a	KINDA REMINDIN ME OF MY DAWG RUFUS WHO GOT HIT BY A TRUCK NIQQA LOOKED LIKE A FKN ORC YA DONT WANNA NO  GAMES GUD CEPT FOR THE BICH @SS MAIN GUY WHO LOOK LIKE HE TAKING A GIANT TURD ALL OF THE FKN TIME  WE STILL HERE NEFF MARCH 2K14 HOOD
1509	1	a	-Released Brittania from France because I thought it would hurt them -Turns out they weren't greatful, and they started out with a mega army -France bribed them/seduced them -Brittania joins france in an alliance -I declare war on Brittania with my allies, then france joins, then italy. -I started the first world war.  10/10 would start a world war again
3671	1	a	Empire: Total War is a game including depth, action, and a healthy dose of enjoyability. Fans of the Total War series and the RTS genre will find much to enjoy in the turn-based main segment and real time battle segment. No longer do the towns of your nation become filled with a variety of buildings, nor do your armies become irredemably damaged with the loss of a single general. The streamlined processes of improving upon your existing constructions and leader recruitment ensure that you do not become overladen with construction projects or mourn the death of your only warlord. The number of agents needed to create a properly functioning nation have been reduced to an assassin/spy, religious figure, and researcher. However, these agents are recruited as before, but generated by buildings affiliated with them, such as entertainment structures, religious centers, and schools. The long awaited naval battle has been added, and, while not perfect, is as exhilirating and epic as a colonial era combat should be. Speaking of combat, the land battles can be titanic engagements with death, gunpowder, and screams galore. However, smaller conflictsd involving only a handful of units can move slowly and be a bore if not sped up. In addition, the early versions of Empire were riddled with bugs that ruined gameplay, specifically in land battles, but that have mostly been patched out. The diplomacy function, while enjoyable as each nations has expressly different goals, can be annoying as on easier funtions the rival nations can be push-overs while being unrepentant, unforgiving warmongers on harder functions. These issues make Medium difficulty the most appropriately functioning setting. Empire may not be a perfect game, and it does have some noticeable flaws even as most problems have been patched out, it still ranks as one of the greatest in the RTS genre, and as one of TW's finest creations. 9/10
3017	1	a	One of the best strategy games ever! The maps and the playability is out paralel, much action but mainly lots of thinking and lots of things to do in the campaign ap cenario. Worth it so much!
176	1	a	Blow off some steam and embark on a journey whose purpose is the total slaughter of orcs seeking a better homeland. Crush their dreams. 
